antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Wooden Heart Christmas Scandinavian'}),frozenset({'Wooden Star Christmas Scandinavian'}),0.030962246777163905,0.029465930018416207,0.02232965009208103,0.7211895910780668,24.47537174721189,1.0,0.021417318695332185,3.480982197667279,0.9897886836720574,0.5861027190332325,0.7127247589286343,0.7395010455390334
frozenset({'Wooden Star Christmas Scandinavian'}),frozenset({'Wooden Heart Christmas Scandinavian'}),0.029465930018416207,0.030962246777163905,0.02232965009208103,0.7578124999999999,24.47537174721189,1.0,0.021417318695332185,4.00118814233945,0.9882626811948592,0.5861027190332325,0.7500742368452309,0.7395010455390334
frozenset({'Pink Regency Teacup And Saucer'}),"frozenset({'Green Regency Teacup And Saucer', 'Roses Regency Teacup And Saucer'})",0.04408379373848987,0.04419889502762431,0.03119244935543278,0.7075718015665796,16.008812010443865,1.0,0.029243994383565827,3.2684984214680344,0.9807704868138388,0.5463709677419355,0.6940491103095429,0.7066504841166232
"frozenset({'Green Regency Teacup And Saucer', 'Roses Regency Teacup And Saucer'})",frozenset({'Pink Regency Teacup And Saucer'}),0.04419889502762431,0.04408379373848987,0.03119244935543278,0.7057291666666667,16.008812010443865,1.0,0.029243994383565827,3.248423214198407,0.9808885950131178,0.5463709677419355,0.6921583383503914,0.7066504841166232
frozenset({'Green Regency Teacup And Saucer'}),"frozenset({'Roses Regency Teacup And Saucer', 'Pink Regency Teacup And Saucer'})",0.05841390423572744,0.03447283609576427,0.03119244935543278,0.5339901477832513,15.49017163252383,1.0,0.02917875640900088,2.0719028992871023,0.9934757323858306,0.505597014925373,0.517351898902174,0.71941577506024
"frozenset({'Roses Regency Teacup And Saucer', 'Pink Regency Teacup And Saucer'})",frozenset({'Green Regency Teacup And Saucer'}),0.03447283609576427,0.05841390423572744,0.03119244935543278,0.9048414023372288,15.490171632523829,1.0,0.02917875640900088,9.894913532680693,0.9688416556931856,0.505597014925373,0.8989379748800004,0.71941577506024
frozenset({'Pink Regency Teacup And Saucer'}),frozenset({'Green Regency Teacup And Saucer'}),0.04408379373848987,0.05841390423572744,0.036429558011049724,0.8263707571801567,14.146816036219116,1.0,0.03385445150526201,5.422969544025813,0.972169642186277,0.5513937282229965,0.8155991856709495,0.7250080386886005
frozenset({'Green Regency Teacup And Saucer'}),frozenset({'Pink Regency Teacup And Saucer'}),0.05841390423572744,0.04408379373848987,0.036429558011049724,0.6236453201970443,14.146816036219116,1.0,0.03385445150526201,2.5399344223964206,0.9869652073048139,0.5513937282229965,0.6062890477871067,0.7250080386886005
frozenset({'Roses Regency Teacup And Saucer'}),"frozenset({'Green Regency Teacup And Saucer', 'Pink Regency Teacup And Saucer'})",0.06134898710865562,0.036429558011049724,0.03119244935543278,0.5084427767354597,13.956874705458684,1.0,0.028957532870638868,1.9602406319851546,0.9890264954151687,0.46845289541918744,0.4898585491581764,0.682341451558883
"frozenset({'Green Regency Teacup And Saucer', 'Pink Regency Teacup And Saucer'})",frozenset({'Roses Regency Teacup And Saucer'}),0.036429558011049724,0.06134898710865562,0.03119244935543278,0.8562401263823065,13.956874705458684,1.0,0.028957532870638868,6.529297705057375,0.9634487332151587,0.46845289541918744,0.8468441714297338,0.682341451558883
frozenset({'Gardeners Kneeling Pad Cup Of Tea'}),frozenset({'Gardeners Kneeling Pad Keep Calm'}),0.04362338858195212,0.05254373848987109,0.03142265193370166,0.7203166226912929,13.70889554861326,1.0,0.02913051601200954,3.3876030482296127,0.9693405843965479,0.48533333333333345,0.7048060278129081,0.6591725501189214
frozenset({'Gardeners Kneeling Pad Keep Calm'}),frozenset({'Gardeners Kneeling Pad Cup Of Tea'}),0.05254373848987109,0.04362338858195212,0.03142265193370166,0.5980284775465499,13.70889554861326,1.0,0.02913051601200954,2.3792148398492583,0.9784669763409969,0.48533333333333345,0.5796932739107504,0.6591725501189214
"frozenset({'Roses Regency Teacup And Saucer', 'Regency Cakestand 3 Tier'})",frozenset({'Green Regency Teacup And Saucer'}),0.030214088397790054,0.05841390423572744,0.023480662983425413,0.7771428571428571,13.304073187895847,1.0,0.0217157401171871,4.225065814326864,0.9536486750655397,0.36042402826855124,0.763317296358064,0.5895566502463054
frozenset({'Green Regency Teacup And Saucer'}),"frozenset({'Roses Regency Teacup And Saucer', 'Regency Cakestand 3 Tier'})",0.05841390423572744,0.030214088397790054,0.023480662983425413,0.4019704433497537,13.304073187895847,1.0,0.0217157401171871,1.6216354205539427,0.9822097563430972,0.36042402826855124,0.38333858071600024,0.5895566502463054
